speaker_id,filepath,filename,sentence,gender,age_group,status
5,audio_data/B14___03_2Thess______ISLICEN1DA/B14___03_2Thess______ISLICEN1DA_15.wav,B14___03_2Thess______ISLICEN1DA_15.wav,ekki af því að ég hafi ekki rétt til þess heldur til þess að ég gæti verið ykkur fyrirmynd að breyta eftir,Male,Middle aged,train
4,audio_data/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_47.wav,B04___05_John________ISLICEN1DA_47.wav,þannig lífgar og sonurinn þá sem hann vill enda dæmir faðirinn engan,Female,Senior,train
3,audio_data/B05___20_Acts________ISLICEN1DA/B05___20_Acts________ISLICEN1DA_29.wav,B05___20_Acts________ISLICEN1DA_29.wav,þar ætluðum við að taka pál,Female,Young adult,train
7,audio_data/B27___06_Revelation__ISLICEN1DA/B27___06_Revelation__ISLICEN1DA_34.wav,B27___06_Revelation__ISLICEN1DA_34.wav,og stjörnur himinsins hröpuðu niður á jörðina eins og þegar fíkjutré,Female,Senior,train
1,audio_data/B01___16_Matthew_____ISLICEN1DA/B01___16_Matthew_____ISLICEN1DA_12.wav,B01___16_Matthew_____ISLICEN1DA_12.wav,að þið hafið ekki brauð,Male,Senior,train
5,audio_data/B08___13_2CorinthiansISLICEN1DA/B08___13_2CorinthiansISLICEN1DA_13.wav,B08___13_2CorinthiansISLICEN1DA_13.wav,það skyldi vera að þið stæðust ekki prófið,Male,Middle aged,train
3,audio_data/B03___07_Luke________ISLICEN1DA/B03___07_Luke________ISLICEN1DA_72.wav,B03___07_Luke________ISLICEN1DA_72.wav,hann á að ryðja þér braut,Female,Young adult,train
1,audio_data/B01___12_Matthew_____ISLICEN1DA/B01___12_Matthew_____ISLICEN1DA_43.wav,B01___12_Matthew_____ISLICEN1DA_43.wav,er guðs ríki þegar yfir yður komið,Male,Senior,train
3,audio_data/B05___13_Acts________ISLICEN1DA/B05___13_Acts________ISLICEN1DA_44.wav,B05___13_Acts________ISLICEN1DA_44.wav,en áður en hann kom fram boðaði jóhannes öllum ísraelsmönnum að taka sinnaskiptum,Female,Young adult,train
1,audio_data/B01___14_Matthew_____ISLICEN1DA/B01___14_Matthew_____ISLICEN1DA_35.wav,B01___14_Matthew_____ISLICEN1DA_35.wav,hví efaðist þú þeir stigu í bátinn og þá lægði vindinn,Male,Senior,train
3,audio_data/B05___17_Acts________ISLICEN1DA/B05___17_Acts________ISLICEN1DA_28.wav,B05___17_Acts________ISLICEN1DA_28.wav,leiðsögumenn páls fylgdu honum allt til aþenu og sneru aftur með boð til sílasar og tímóteusar,Female,Young adult,train
3,audio_data/B05___05_Acts________ISLICEN1DA/B05___05_Acts________ISLICEN1DA_27.wav,B05___05_Acts________ISLICEN1DA_27.wav,og enn fleiri karlar og konur trúðu á drottin og bættust við söfnuðinn,Female,Young adult,train
3,audio_data/B03___09_Luke________ISLICEN1DA/B03___09_Luke________ISLICEN1DA_74.wav,B03___09_Luke________ISLICEN1DA_74.wav,og tveir menn voru á tali við hann,Female,Young adult,train
2,audio_data/B02___01_Mark________ISLICEN1DA/B02___01_Mark________ISLICEN1DA_12.wav,B02___01_Mark________ISLICEN1DA_12.wav,ég hef skírt ykkur með vatni,Male,Young adult,train
3,audio_data/B05___14_Acts________ISLICEN1DA/B05___14_Acts________ISLICEN1DA_33.wav,B05___14_Acts________ISLICEN1DA_33.wav,þá komu gyðingar frá antíokkíu og íkóníum töldu þeir fólkið á sitt mál,Female,Young adult,train
3,audio_data/B05___19_Acts________ISLICEN1DA/B05___19_Acts________ISLICEN1DA_23.wav,B05___19_Acts________ISLICEN1DA_23.wav,og síðan talaði hann daglega í skóla týrannusar,Female,Young adult,train
1,audio_data/B01___27_Matthew_____ISLICEN1DA/B01___27_Matthew_____ISLICEN1DA_36.wav,B01___27_Matthew_____ISLICEN1DA_36.wav,og allur lýðurinn sagði komi blóð hans yfir okkur og yfir börn okkar,Male,Senior,train
3,audio_data/B03___12_Luke________ISLICEN1DA/B03___12_Luke________ISLICEN1DA_73.wav,B03___12_Luke________ISLICEN1DA_73.wav,og kvíðið engu,Female,Young adult,train
2,audio_data/B02___15_Mark________ISLICEN1DA/B02___15_Mark________ISLICEN1DA_67.wav,B02___15_Mark________ISLICEN1DA_67.wav,sannarlega var þessi maður sonur guðs þar,Male,Young adult,train
4,audio_data/B04___12_John________ISLICEN1DA/B04___12_John________ISLICEN1DA_48.wav,B04___12_John________ISLICEN1DA_48.wav,að þið ráðið ekki við neitt,Female,Senior,train
5,audio_data/B08___12_2CorinthiansISLICEN1DA/B08___12_2CorinthiansISLICEN1DA_26.wav,B08___12_2CorinthiansISLICEN1DA_26.wav,þið hafið neytt mig til þess það,Male,Middle aged,train
3,audio_data/B03___18_Luke________ISLICEN1DA/B03___18_Luke________ISLICEN1DA_20.wav,B03___18_Luke________ISLICEN1DA_20.wav,hinn tollheimtumaður,Female,Young adult,train
5,audio_data/B06___04_Romans______ISLICEN1DA/B06___04_Romans______ISLICEN1DA_09.wav,B06___04_Romans______ISLICEN1DA_09.wav,fær trú sína metna sér til réttlætis,Male,Middle aged,train
7,audio_data/B27___14_Revelation__ISLICEN1DA/B27___14_Revelation__ISLICEN1DA_27.wav,B27___14_Revelation__ISLICEN1DA_27.wav,og reykurinn frá kvalastað þeirra stígur upp um aldir alda,Female,Senior,train
6,audio_data/B22___02_2Peter______ISLICEN1DA/B22___02_2Peter______ISLICEN1DA_39.wav,B22___02_2Peter______ISLICEN1DA_39.wav,þeirra bíður dýpsta myrkur,Female,Middle aged,train
3,audio_data/B05___10_Acts________ISLICEN1DA/B05___10_Acts________ISLICEN1DA_70.wav,B05___10_Acts________ISLICEN1DA_70.wav,þið þekkið orðið sem hann sendi börnum ísraels þegar hann flutti fagnaðarerindið um frið fyrir jesú krist sem er drottinn allra,Female,Young adult,train
2,audio_data/B02___01_Mark________ISLICEN1DA/B02___01_Mark________ISLICEN1DA_69.wav,B02___01_Mark________ISLICEN1DA_69.wav,en maðurinn gekk burt og ræddi margt um þetta og víðfrægði mjög svo,Male,Young adult,train
3,audio_data/B03___18_Luke________ISLICEN1DA/B03___18_Luke________ISLICEN1DA_52.wav,B03___18_Luke________ISLICEN1DA_52.wav,jesús heyrði þetta sagði hann við hann,Female,Young adult,train
4,audio_data/B04___07_John________ISLICEN1DA/B04___07_John________ISLICEN1DA_109.wav,B04___07_John________ISLICEN1DA_109.wav,nú komu þjónarnir til æðstu prestanna og faríseanna sem sögðu við þá,Female,Senior,train
3,audio_data/B05___21_Acts________ISLICEN1DA/B05___21_Acts________ISLICEN1DA_85.wav,B05___21_Acts________ISLICEN1DA_85.wav,kannt þú grísku,Female,Young adult,train
5,audio_data/B13___02_1Thess______ISLICEN1DA/B13___02_1Thess______ISLICEN1DA_20.wav,B13___02_1Thess______ISLICEN1DA_20.wav,vitið hvernig ég lagði að ykkur og hvatti og grátbændi hvert og eitt ykkar eins og faðir börn sín,Male,Middle aged,train
3,audio_data/B03___08_Luke________ISLICEN1DA/B03___08_Luke________ISLICEN1DA_77.wav,B03___08_Luke________ISLICEN1DA_77.wav,féll fram fyrir honum og hrópaði hárri röddu,Female,Young adult,train
6,audio_data/B19___03_Hebrews_____ISLICEN1DA/B19___03_Hebrews_____ISLICEN1DA_07.wav,B19___03_Hebrews_____ISLICEN1DA_07.wav,á meiri heiður en húsið sjálft,Female,Middle aged,train
5,audio_data/B07___15_1CorinthiansISLICEN1DA/B07___15_1CorinthiansISLICEN1DA_17.wav,B07___15_1CorinthiansISLICEN1DA_17.wav,ef,Male,Middle aged,train
3,audio_data/B03___16_Luke________ISLICEN1DA/B03___16_Luke________ISLICEN1DA_77.wav,B03___16_Luke________ISLICEN1DA_77.wav,hlýði þeir þeim,Female,Young adult,train
4,audio_data/B04___07_John________ISLICEN1DA/B04___07_John________ISLICEN1DA_58.wav,B04___07_John________ISLICEN1DA_58.wav,er þetta ekki sá sem þeir sitja um að lífláta og nú er hann að tala á almannafæri og þeir segja ekkert við hann,Female,Senior,train
3,audio_data/B05___19_Acts________ISLICEN1DA/B05___19_Acts________ISLICEN1DA_59.wav,B05___19_Acts________ISLICEN1DA_59.wav,hann segir að eigi séu það neinir guðir sem með höndum eru gerðir,Female,Young adult,train
3,audio_data/B03___19_Luke________ISLICEN1DA/B03___19_Luke________ISLICEN1DA_13.wav,B03___19_Luke________ISLICEN1DA_13.wav,helming eigna minna gef ég fátækum,Female,Young adult,train
3,audio_data/B05___25_Acts________ISLICEN1DA/B05___25_Acts________ISLICEN1DA_42.wav,B05___25_Acts________ISLICEN1DA_42.wav,og spurði pál hvort hann vildi fara til jerúsalem og láta dæma málið þar,Female,Young adult,train
3,audio_data/B05___15_Acts________ISLICEN1DA/B05___15_Acts________ISLICEN1DA_44.wav,B05___15_Acts________ISLICEN1DA_44.wav,postularnir og öldungarnir bræður yðar senda kristnum mönnum í antíokkíu,Female,Young adult,train
7,audio_data/B23___02_1John_______ISLICEN1DA/B23___02_1John_______ISLICEN1DA_73.wav,B23___02_1John_______ISLICEN1DA_73.wav,er barn guðs,Female,Senior,train
5,audio_data/B17___01_Titus_______ISLICEN1DA/B17___01_Titus_______ISLICEN1DA_28.wav,B17___01_Titus_______ISLICEN1DA_28.wav,verks,Male,Middle aged,train
1,audio_data/B01___08_Matthew_____ISLICEN1DA/B01___08_Matthew_____ISLICEN1DA_32.wav,B01___08_Matthew_____ISLICEN1DA_32.wav,annar úr hópi lærisveinanna sagði við hann drottinn leyf mér fyrst að fara og jarða föður minn,Male,Senior,train
2,audio_data/B02___14_Mark________ISLICEN1DA/B02___14_Mark________ISLICEN1DA_158.wav,B02___14_Mark________ISLICEN1DA_158.wav,áður en hani galar tvisvar,Male,Young adult,train
5,audio_data/B07___10_1CorinthiansISLICEN1DA/B07___10_1CorinthiansISLICEN1DA_03.wav,B07___10_1CorinthiansISLICEN1DA_03.wav,allir voru þeir skírðir í skýinu og hafinu til fylgdar við móse,Male,Middle aged,train
7,audio_data/B25___01_3John_______ISLICEN1DA/B25___01_3John_______ISLICEN1DA_02.wav,B25___01_3John_______ISLICEN1DA_02.wav,ég bið þess minn elskaði að þér vegni vel í öllu þú sért heill heilsu,Female,Senior,train
7,audio_data/B23___02_1John_______ISLICEN1DA/B23___02_1John_______ISLICEN1DA_70.wav,B23___02_1John_______ISLICEN1DA_70.wav,átt djörfung og blygðumst okkar ekki fyrir honum þegar hann kemur,Female,Senior,train
3,audio_data/B05___13_Acts________ISLICEN1DA/B05___13_Acts________ISLICEN1DA_89.wav,B05___13_Acts________ISLICEN1DA_89.wav,ég hef sett þig til að vera ljós heiðinna þjóða,Female,Young adult,train
3,audio_data/B03___14_Luke________ISLICEN1DA/B03___14_Luke________ISLICEN1DA_01.wav,B03___14_Luke________ISLICEN1DA_01.wav,hvíldardag nokkurn kom jesús í hús eins af höfðingjum farísea til máltíðar,Female,Young adult,train
