speaker_id,filepath,filename,sentence,gender,age_group,status
1,Bible_Split_Corp_audio/B01___15_Matthew_____ISLICEN1DA/B01___15_Matthew_____ISLICEN1DA_52.wav,B01___15_Matthew_____ISLICEN1DA_52.wav,menn hafa nú hjá mér verið þrjá daga og hafa ekkert til matar ég vil ekki láta þá fara fastandi frá mér,Male,Senior,train
3,Bible_Split_Corp_audio/B05___02_Acts________ISLICEN1DA/B05___02_Acts________ISLICEN1DA_43.wav,B05___02_Acts________ISLICEN1DA_43.wav,hann fenguð þið framseldan eins og guð vissi fyrir og felldi að áætlun sinni,Female,Young adult,train
3,Bible_Split_Corp_audio/B03___08_Luke________ISLICEN1DA/B03___08_Luke________ISLICEN1DA_09.wav,B03___08_Luke________ISLICEN1DA_09.wav,nú var mikill fjöldi saman kominn og menn komu til jesú úr hverri borg af annarri,Female,Young adult,train
5,Bible_Split_Corp_audio/B06___01_Romans______ISLICEN1DA/B06___01_Romans______ISLICEN1DA_62.wav,B06___01_Romans______ISLICEN1DA_62.wav,og að allir sem slíkt fremja eru dauðasekir,Male,Middle aged,train
5,Bible_Split_Corp_audio/B06___11_Romans______ISLICEN1DA/B06___11_Romans______ISLICEN1DA_46.wav,B06___11_Romans______ISLICEN1DA_46.wav,ef þú gerir það skaltu vita að þú berð ekki rótina heldur rótin,Male,Middle aged,train
6,Bible_Split_Corp_audio/B22___03_2Peter______ISLICEN1DA/B22___03_2Peter______ISLICEN1DA_30.wav,B22___03_2Peter______ISLICEN1DA_30.wav,með því að þið nú þið elskuðu væntið slíkra hluta þá kappkostið að lifa í friði frammi fyrir honum,Female,Middle aged,train
4,Bible_Split_Corp_audio/B04___08_John________ISLICEN1DA/B04___08_John________ISLICEN1DA_159.wav,B04___08_John________ISLICEN1DA_159.wav,og spámennirnir dóu,Female,Senior,train
1,Bible_Split_Corp_audio/B01___03_Matthew_____ISLICEN1DA/B01___03_Matthew_____ISLICEN1DA_06.wav,B01___03_Matthew_____ISLICEN1DA_06.wav,og hafði til matar engisprettur og villihunang,Male,Senior,train
5,Bible_Split_Corp_audio/B06___14_Romans______ISLICEN1DA/B06___14_Romans______ISLICEN1DA_03.wav,B06___14_Romans______ISLICEN1DA_03.wav,annar er veikur í trúnni og neytir einungis jurtafæðu,Male,Middle aged,train
6,Bible_Split_Corp_audio/B19___11_Hebrews_____ISLICEN1DA/B19___11_Hebrews_____ISLICEN1DA_17.wav,B19___11_Hebrews_____ISLICEN1DA_17.wav,fyrir trú fékk nói bendingu um það sem enn þá var ekki auðið að sjá,Female,Middle aged,train
1,Bible_Split_Corp_audio/B01___19_Matthew_____ISLICEN1DA/B01___19_Matthew_____ISLICEN1DA_04.wav,B01___19_Matthew_____ISLICEN1DA_04.wav,jesús svaraði hafið þið eigi lesið að skaparinn gerði þau frá upphafi karl og konu og sagði,Male,Senior,train
4,Bible_Split_Corp_audio/B04___13_John________ISLICEN1DA/B04___13_John________ISLICEN1DA_52.wav,B04___13_John________ISLICEN1DA_52.wav,ég veit hverja ég hef útvalið,Female,Senior,train
2,Bible_Split_Corp_audio/B02___02_Mark________ISLICEN1DA/B02___02_Mark________ISLICEN1DA_10.wav,B02___02_Mark________ISLICEN1DA_10.wav,samstundis skynjaði jesús að þeir hugsuðu þannig með sér og hann sagði við þá,Male,Young adult,train
4,Bible_Split_Corp_audio/B04___09_John________ISLICEN1DA/B04___09_John________ISLICEN1DA_109.wav,B04___09_John________ISLICEN1DA_109.wav,jesús sagði við hann,Female,Senior,train
5,Bible_Split_Corp_audio/B06___06_Romans______ISLICEN1DA/B06___06_Romans______ISLICEN1DA_19.wav,B06___06_Romans______ISLICEN1DA_19.wav,við erum dáin með kristi trúum við því að við munum og með honum lifa,Male,Middle aged,train
7,Bible_Split_Corp_audio/B27___13_Revelation__ISLICEN1DA/B27___13_Revelation__ISLICEN1DA_34.wav,B27___13_Revelation__ISLICEN1DA_34.wav,og komið því til leiðar að allir yrðu þeir deyddir sem ekki vildu tilbiðja,Female,Senior,train
3,Bible_Split_Corp_audio/B05___23_Acts________ISLICEN1DA/B05___23_Acts________ISLICEN1DA_09.wav,B05___23_Acts________ISLICEN1DA_09.wav,smánar þú æðsta prest guðs,Female,Young adult,train
5,Bible_Split_Corp_audio/B06___07_Romans______ISLICEN1DA/B06___07_Romans______ISLICEN1DA_50.wav,B06___07_Romans______ISLICEN1DA_50.wav,til góðs,Male,Middle aged,train
2,Bible_Split_Corp_audio/B02___12_Mark________ISLICEN1DA/B02___12_Mark________ISLICEN1DA_03.wav,B02___12_Mark________ISLICEN1DA_03.wav,seldi hann síðan vínyrkjum á leigu og fór úr landi,Male,Young adult,train
5,Bible_Split_Corp_audio/B10___06_Ephesians___ISLICEN1DA/B10___06_Ephesians___ISLICEN1DA_24.wav,B10___06_Ephesians___ISLICEN1DA_24.wav,takið umfram allt skjöld trúarinnar sem þið getið slökkt með öll logandi skeyti hins vonda,Male,Middle aged,train
4,Bible_Split_Corp_audio/B04___15_John________ISLICEN1DA/B04___15_John________ISLICEN1DA_42.wav,B04___15_John________ISLICEN1DA_42.wav,af heiminum,Female,Senior,train
2,Bible_Split_Corp_audio/B02___11_Mark________ISLICEN1DA/B02___11_Mark________ISLICEN1DA_12.wav,B02___11_Mark________ISLICEN1DA_12.wav,þeir sem á undan fóru og eftir fylgdu hrópuðu hósanna blessaður sé sá sem kemur í nafni drottins,Male,Young adult,train
4,Bible_Split_Corp_audio/B04___16_John________ISLICEN1DA/B04___16_John________ISLICEN1DA_13.wav,B04___16_John________ISLICEN1DA_13.wav,af því að ég sagði yður þetta,Female,Senior,train
4,Bible_Split_Corp_audio/B04___05_John________ISLICEN1DA/B04___05_John________ISLICEN1DA_42.wav,B04___05_John________ISLICEN1DA_42.wav,því hvað sem hann gerir gerir sonurinn einnig,Female,Senior,train
2,Bible_Split_Corp_audio/B02___04_Mark________ISLICEN1DA/B02___04_Mark________ISLICEN1DA_11.wav,B02___04_Mark________ISLICEN1DA_11.wav,en sumt féll í góða jörð,Male,Young adult,train
3,Bible_Split_Corp_audio/B03___08_Luke________ISLICEN1DA/B03___08_Luke________ISLICEN1DA_12.wav,B03___08_Luke________ISLICEN1DA_12.wav,og þá er hann sáði,Female,Young adult,train
3,Bible_Split_Corp_audio/B05___01_Acts________ISLICEN1DA/B05___01_Acts________ISLICEN1DA_46.wav,B05___01_Acts________ISLICEN1DA_46.wav,og,Female,Young adult,train
1,Bible_Split_Corp_audio/B01___23_Matthew_____ISLICEN1DA/B01___23_Matthew_____ISLICEN1DA_18.wav,B01___23_Matthew_____ISLICEN1DA_18.wav,þér munuð fá því þyngri dóm,Male,Senior,train
5,Bible_Split_Corp_audio/B13___02_1Thess______ISLICEN1DA/B13___02_1Thess______ISLICEN1DA_20.wav,B13___02_1Thess______ISLICEN1DA_20.wav,vitið hvernig ég lagði að ykkur og hvatti og grátbændi hvert og eitt ykkar eins og faðir börn sín,Male,Middle aged,train
5,Bible_Split_Corp_audio/B06___03_Romans______ISLICEN1DA/B06___03_Romans______ISLICEN1DA_46.wav,B06___03_Romans______ISLICEN1DA_46.wav,og skortir guðs dýrð,Male,Middle aged,train
3,Bible_Split_Corp_audio/B03___08_Luke________ISLICEN1DA/B03___08_Luke________ISLICEN1DA_52.wav,B03___08_Luke________ISLICEN1DA_52.wav,móðir þín og bræður standa úti og vilja finna þig,Female,Young adult,train
7,Bible_Split_Corp_audio/B27___18_Revelation__ISLICEN1DA/B27___18_Revelation__ISLICEN1DA_35.wav,B27___18_Revelation__ISLICEN1DA_35.wav,á einni stundu eyddist allur þessi auður,Female,Senior,train
6,Bible_Split_Corp_audio/B19___02_Hebrews_____ISLICEN1DA/B19___02_Hebrews_____ISLICEN1DA_11.wav,B19___02_Hebrews_____ISLICEN1DA_11.wav,einhvers staðar er vitnað,Female,Middle aged,train
5,Bible_Split_Corp_audio/B10___04_Ephesians___ISLICEN1DA/B10___04_Ephesians___ISLICEN1DA_07.wav,B10___04_Ephesians___ISLICEN1DA_07.wav,sem er yfir öllum með öllum og í,Male,Middle aged,train
3,Bible_Split_Corp_audio/B03___12_Luke________ISLICEN1DA/B03___12_Luke________ISLICEN1DA_105.wav,B03___12_Luke________ISLICEN1DA_105.wav,en hinn sem veit ekki hvað húsbóndi hans vill en vinnur til refsingar,Female,Young adult,train
5,Bible_Split_Corp_audio/B09___05_Galatians___ISLICEN1DA/B09___05_Galatians___ISLICEN1DA_13.wav,B09___05_Galatians___ISLICEN1DA_13.wav,heldur trú sem verkar í kærleika,Male,Middle aged,train
2,Bible_Split_Corp_audio/B02___05_Mark________ISLICEN1DA/B02___05_Mark________ISLICEN1DA_11.wav,B02___05_Mark________ISLICEN1DA_11.wav,jesús spurði hann þá hvað heitir þú,Male,Young adult,train
1,Bible_Split_Corp_audio/B01___18_Matthew_____ISLICEN1DA/B01___18_Matthew_____ISLICEN1DA_05.wav,B01___18_Matthew_____ISLICEN1DA_05.wav,hver sem tekur við einu slíku barni í mínu nafni tekur við mér,Male,Senior,train
7,Bible_Split_Corp_audio/B24___01_2John_______ISLICEN1DA/B24___01_2John_______ISLICEN1DA_06.wav,B24___01_2John_______ISLICEN1DA_06.wav,syni föðurins mun vera með okkur í sannleika og kærleika,Female,Senior,train
4,Bible_Split_Corp_audio/B04___09_John________ISLICEN1DA/B04___09_John________ISLICEN1DA_37.wav,B04___09_John________ISLICEN1DA_37.wav,farísearnir spurðu hann nú líka hvernig hann hefði fengið sjónina,Female,Senior,train
3,Bible_Split_Corp_audio/B03___05_Luke________ISLICEN1DA/B03___05_Luke________ISLICEN1DA_68.wav,B03___05_Luke________ISLICEN1DA_68.wav,og þeir urðu óttaslegnir og sögðu,Female,Young adult,train
5,Bible_Split_Corp_audio/B15___01_1Timothy____ISLICEN1DA/B15___01_1Timothy____ISLICEN1DA_08.wav,B15___01_1Timothy____ISLICEN1DA_08.wav,markmið fræðslunnar er að vekja kærleika af hreinu hjarta góðri samvisku,Male,Middle aged,train
1,Bible_Split_Corp_audio/B01___24_Matthew_____ISLICEN1DA/B01___24_Matthew_____ISLICEN1DA_38.wav,B01___24_Matthew_____ISLICEN1DA_38.wav,ef þeir segja hann er í leynum þá trúið því ekki,Male,Senior,train
5,Bible_Split_Corp_audio/B10___05_Ephesians___ISLICEN1DA/B10___05_Ephesians___ISLICEN1DA_33.wav,B10___05_Ephesians___ISLICEN1DA_33.wav,kristi lotningu og hvert öðru auðsveipni konurnar eiginmönnum sínum,Male,Middle aged,train
7,Bible_Split_Corp_audio/B23___01_1John_______ISLICEN1DA/B23___01_1John_______ISLICEN1DA_02.wav,B23___01_1John_______ISLICEN1DA_02.wav,það sem við höfum séð með augunum það sem við horfðum á og hendurnar þreifuðu á,Female,Senior,train
5,Bible_Split_Corp_audio/B10___06_Ephesians___ISLICEN1DA/B10___06_Ephesians___ISLICEN1DA_25.wav,B10___06_Ephesians___ISLICEN1DA_25.wav,setjið upp hjálm hjálpræðisins og grípið sverð andans guðs orð,Male,Middle aged,train
3,Bible_Split_Corp_audio/B03___09_Luke________ISLICEN1DA/B03___09_Luke________ISLICEN1DA_79.wav,B03___09_Luke________ISLICEN1DA_79.wav,en nú vöknuðu þeir og sáu dýrð hans og mennina tvo er stóðu hjá honum,Female,Young adult,train
5,Bible_Split_Corp_audio/B08___13_2CorinthiansISLICEN1DA/B08___13_2CorinthiansISLICEN1DA_18.wav,B08___13_2CorinthiansISLICEN1DA_18.wav,því að ekki megna ég neitt gegn sannleikanum heldur með hjálp hans,Male,Middle aged,train
3,Bible_Split_Corp_audio/B03___15_Luke________ISLICEN1DA/B03___15_Luke________ISLICEN1DA_39.wav,B03___15_Luke________ISLICEN1DA_39.wav,en sonurinn sagði við hann,Female,Young adult,train
7,Bible_Split_Corp_audio/B27___19_Revelation__ISLICEN1DA/B27___19_Revelation__ISLICEN1DA_30.wav,B27___19_Revelation__ISLICEN1DA_30.wav,augu hans voru sem eldslogi og á höfði hans voru mörg ennisdjásn,Female,Senior,train
7,Bible_Split_Corp_audio/B23___03_1John_______ISLICEN1DA/B23___03_1John_______ISLICEN1DA_18.wav,B23___03_1John_______ISLICEN1DA_18.wav,sá sem iðkar réttlætið er réttlátur eins og kristur er réttlátur,Female,Senior,train
3,Bible_Split_Corp_audio/B05___15_Acts________ISLICEN1DA/B05___15_Acts________ISLICEN1DA_51.wav,B05___15_Acts________ISLICEN1DA_51.wav,það er ályktun heilags anda og vor að leggja ekki frekari byrðar á yður,Female,Young adult,train
5,Bible_Split_Corp_audio/B07___08_1CorinthiansISLICEN1DA/B07___08_1CorinthiansISLICEN1DA_03.wav,B07___08_1CorinthiansISLICEN1DA_03.wav,byggir upp,Male,Middle aged,train
2,Bible_Split_Corp_audio/B02___10_Mark________ISLICEN1DA/B02___10_Mark________ISLICEN1DA_33.wav,B02___10_Mark________ISLICEN1DA_33.wav,og gef fátækum og munt þú fjársjóð eiga á himni kom síðan og fylg mér,Male,Young adult,train
5,Bible_Split_Corp_audio/B13___02_1Thess______ISLICEN1DA/B13___02_1Thess______ISLICEN1DA_13.wav,B13___02_1Thess______ISLICEN1DA_13.wav,ég bar slíkt kærleiksþel til ykkar að glaður hefði ég ekki einungis gefið ykkur fagnaðarerindi guðs heldur og mitt eigið líf,Male,Middle aged,train
3,Bible_Split_Corp_audio/B05___20_Acts________ISLICEN1DA/B05___20_Acts________ISLICEN1DA_68.wav,B05___20_Acts________ISLICEN1DA_68.wav,í öllu sýndi ég ykkur að með því að vinna þannig ber okkur að annast óstyrka,Female,Young adult,train
1,Bible_Split_Corp_audio/B01___12_Matthew_____ISLICEN1DA/B01___12_Matthew_____ISLICEN1DA_02.wav,B01___12_Matthew_____ISLICEN1DA_02.wav,lærisveinar hans kenndu hungurs og tóku að tína kornöx og eta,Male,Senior,train
3,Bible_Split_Corp_audio/B03___12_Luke________ISLICEN1DA/B03___12_Luke________ISLICEN1DA_102.wav,B03___12_Luke________ISLICEN1DA_102.wav,þá mun húsbóndi þess þjóns koma á þeim degi er hann væntir ekki á þeirri stundu er hann veit ekki,Female,Young adult,train
5,Bible_Split_Corp_audio/B07___15_1CorinthiansISLICEN1DA/B07___15_1CorinthiansISLICEN1DA_33.wav,B07___15_1CorinthiansISLICEN1DA_33.wav,nú er kristur upprisinn frá dauðum frumgróði þeirra sem sofnuð eru,Male,Middle aged,train
1,Bible_Split_Corp_audio/B01___05_Matthew_____ISLICEN1DA/B01___05_Matthew_____ISLICEN1DA_03.wav,B01___05_Matthew_____ISLICEN1DA_03.wav,þá hóf hann að kenna þeim og sagði,Male,Senior,train
7,Bible_Split_Corp_audio/B23___03_1John_______ISLICEN1DA/B23___03_1John_______ISLICEN1DA_06.wav,B23___03_1John_______ISLICEN1DA_06.wav,og það er enn þá ekki orðið bert hvað við munum verða,Female,Senior,train
1,Bible_Split_Corp_audio/B01___27_Matthew_____ISLICEN1DA/B01___27_Matthew_____ISLICEN1DA_55.wav,B01___27_Matthew_____ISLICEN1DA_55.wav,þú sem brýtur niður musterið og reisir það á þrem dögum bjarga nú sjálfum þér ef þú ert sonur guðs,Male,Senior,train
4,Bible_Split_Corp_audio/B04___12_John________ISLICEN1DA/B04___12_John________ISLICEN1DA_117.wav,B04___12_John________ISLICEN1DA_117.wav,og sá sem sér mig sér þann er sendi mig ég,Female,Senior,train
3,Bible_Split_Corp_audio/B05___07_Acts________ISLICEN1DA/B05___07_Acts________ISLICEN1DA_73.wav,B05___07_Acts________ISLICEN1DA_73.wav,sem leiddi okkur brott af egyptalandi,Female,Young adult,train
1,Bible_Split_Corp_audio/B01___25_Matthew_____ISLICEN1DA/B01___25_Matthew_____ISLICEN1DA_44.wav,B01___25_Matthew_____ISLICEN1DA_44.wav,allar þjóðir munu safnast frammi fyrir honum og hann mun skilja þær að eins og hirðir skilur sauði frá höfrum,Male,Senior,train
3,Bible_Split_Corp_audio/B05___25_Acts________ISLICEN1DA/B05___25_Acts________ISLICEN1DA_57.wav,B05___25_Acts________ISLICEN1DA_57.wav,þeir heimta hástöfum að hann sé tekinn af lífi,Female,Young adult,train
1,Bible_Split_Corp_audio/B01___15_Matthew_____ISLICEN1DA/B01___15_Matthew_____ISLICEN1DA_35.wav,B01___15_Matthew_____ISLICEN1DA_35.wav,lærisveinar hans komu þá og báðu hann láttu hana fara hún eltir okkur með hrópum,Male,Senior,train
2,Bible_Split_Corp_audio/B02___05_Mark________ISLICEN1DA/B02___05_Mark________ISLICEN1DA_52.wav,B02___05_Mark________ISLICEN1DA_52.wav,kom hrædd og skjálfandi féll til fóta honum og sagði honum allan sannleikann,Male,Young adult,train
3,Bible_Split_Corp_audio/B03___08_Luke________ISLICEN1DA/B03___08_Luke________ISLICEN1DA_107.wav,B03___08_Luke________ISLICEN1DA_107.wav,far aftur heim til þín,Female,Young adult,train
6,Bible_Split_Corp_audio/B19___12_Hebrews_____ISLICEN1DA/B19___12_Hebrews_____ISLICEN1DA_50.wav,B19___12_Hebrews_____ISLICEN1DA_50.wav,raust hans lét jörðina bifast fyrrum,Female,Middle aged,train
5,Bible_Split_Corp_audio/B08___09_2CorinthiansISLICEN1DA/B08___09_2CorinthiansISLICEN1DA_13.wav,B08___09_2CorinthiansISLICEN1DA_13.wav,guð er þess megnugur að veita ykkur ríkulega allar góðar gjafir til þess að þið í öllu,Male,Middle aged,train
1,Bible_Split_Corp_audio/B01___20_Matthew_____ISLICEN1DA/B01___20_Matthew_____ISLICEN1DA_03.wav,B01___20_Matthew_____ISLICEN1DA_03.wav,og sendi þá í víngarð sinn,Male,Senior,train
1,Bible_Split_Corp_audio/B01___12_Matthew_____ISLICEN1DA/B01___12_Matthew_____ISLICEN1DA_75.wav,B01___12_Matthew_____ISLICEN1DA_75.wav,og þeir fara inn og setjast þar að og verður svo hlutskipti þess manns verra eftir en áður,Male,Senior,train
3,Bible_Split_Corp_audio/B03___07_Luke________ISLICEN1DA/B03___07_Luke________ISLICEN1DA_80.wav,B03___07_Luke________ISLICEN1DA_80.wav,á ég þá að líkja mönnum þessarar kynslóðar,Female,Young adult,train
4,Bible_Split_Corp_audio/B04___20_John________ISLICEN1DA/B04___20_John________ISLICEN1DA_106.wav,B04___20_John________ISLICEN1DA_106.wav,og að þið í trúnni eigið,Female,Senior,train
5,Bible_Split_Corp_audio/B06___02_Romans______ISLICEN1DA/B06___02_Romans______ISLICEN1DA_14.wav,B06___02_Romans______ISLICEN1DA_14.wav,þeim eilíft líf sem leita vegsemdar heiðurs og ódauðleika með staðfestu sinni í góðri breytni en reiði og óvild hinum sem stjórnast af eigingirni,Male,Middle aged,train
3,Bible_Split_Corp_audio/B05___01_Acts________ISLICEN1DA/B05___01_Acts________ISLICEN1DA_59.wav,B05___01_Acts________ISLICEN1DA_59.wav,var hann tekinn í tölu postulanna með þeim ellefu,Female,Young adult,train
3,Bible_Split_Corp_audio/B05___22_Acts________ISLICEN1DA/B05___22_Acts________ISLICEN1DA_48.wav,B05___22_Acts________ISLICEN1DA_48.wav,og gætti klæða þeirra sem tóku hann af lífi,Female,Young adult,train
6,Bible_Split_Corp_audio/B20___02_James_______ISLICEN1DA/B20___02_James_______ISLICEN1DA_27.wav,B20___02_James_______ISLICEN1DA_27.wav,mun trúin geta frelsað hann,Female,Middle aged,train
5,Bible_Split_Corp_audio/B06___16_Romans______ISLICEN1DA/B06___16_Romans______ISLICEN1DA_40.wav,B06___16_Romans______ISLICEN1DA_40.wav,ég tertíus sem hef ritað bréfið bið að heilsa ykkur í nafni drottins,Male,Middle aged,train
5,Bible_Split_Corp_audio/B07___04_1CorinthiansISLICEN1DA/B07___04_1CorinthiansISLICEN1DA_48.wav,B07___04_1CorinthiansISLICEN1DA_48.wav,anda,Male,Middle aged,train
3,Bible_Split_Corp_audio/B03___01_Luke________ISLICEN1DA/B03___01_Luke________ISLICEN1DA_77.wav,B03___01_Luke________ISLICEN1DA_77.wav,að mikla hluti hefur hinn voldugi við mig gert og heilagt er nafn hans,Female,Young adult,train
2,Bible_Split_Corp_audio/B02___14_Mark________ISLICEN1DA/B02___14_Mark________ISLICEN1DA_46.wav,B02___14_Mark________ISLICEN1DA_46.wav,og hann sagði við þá,Male,Young adult,train
4,Bible_Split_Corp_audio/B04___10_John________ISLICEN1DA/B04___10_John________ISLICEN1DA_103.wav,B04___10_John________ISLICEN1DA_103.wav,en ef ég vinn þau þá trúið verkunum þótt þér trúið mér ekki,Female,Senior,train
2,Bible_Split_Corp_audio/B02___01_Mark________ISLICEN1DA/B02___01_Mark________ISLICEN1DA_71.wav,B02___01_Mark________ISLICEN1DA_71.wav,en menn komu til hans hvaðanæva,Male,Young adult,train
5,Bible_Split_Corp_audio/B06___07_Romans______ISLICEN1DA/B06___07_Romans______ISLICEN1DA_12.wav,B06___07_Romans______ISLICEN1DA_12.wav,þegar við lutum okkar spillta eðli voru syndugar ástríður vaktar af lögmálinu,Male,Middle aged,train
7,Bible_Split_Corp_audio/B27___18_Revelation__ISLICEN1DA/B27___18_Revelation__ISLICEN1DA_49.wav,B27___18_Revelation__ISLICEN1DA_49.wav,kaupmenn þínir voru höfðingjar jarðarinnar og allar þjóðir leiddust í villu af töfrum þínum,Female,Senior,train
2,Bible_Split_Corp_audio/B02___14_Mark________ISLICEN1DA/B02___14_Mark________ISLICEN1DA_16.wav,B02___14_Mark________ISLICEN1DA_16.wav,hún hefur fyrir fram smurt líkama minn til greftrunar sannlega segi ég ykkur,Male,Young adult,train
7,Bible_Split_Corp_audio/B27___13_Revelation__ISLICEN1DA/B27___13_Revelation__ISLICEN1DA_16.wav,B27___13_Revelation__ISLICEN1DA_16.wav,og því var leyft að heyja stríð við hina heilögu og sigra þá og því var gefið vald yfir sérhverri kynkvísl og lýð,Female,Senior,train
6,Bible_Split_Corp_audio/B20___03_James_______ISLICEN1DA/B20___03_James_______ISLICEN1DA_24.wav,B20___03_James_______ISLICEN1DA_24.wav,en ef beiskur ofsi og eigingirni býr í hjarta ykkar þá stærið ykkur ekki,Female,Middle aged,train
4,Bible_Split_Corp_audio/B04___21_John________ISLICEN1DA/B04___21_John________ISLICEN1DA_47.wav,B04___21_John________ISLICEN1DA_47.wav,elskar þú mig meira en þessir,Female,Senior,train
