speaker_id,filepath,filename,sentence,gender,age_group,status
2,audio_data/B02___14_Mark________ISLICEN1DA/B02___14_Mark________ISLICEN1DA_157.wav,B02___14_Mark________ISLICEN1DA_157.wav,og pétur minntist þess er jesús hafði mælt við hann,Male,Young adult,train
1,audio_data/B01___14_Matthew_____ISLICEN1DA/B01___14_Matthew_____ISLICEN1DA_19.wav,B01___14_Matthew_____ISLICEN1DA_19.wav,færið mér það hingað,Male,Senior,train
5,audio_data/B11___04_Philippians_ISLICEN1DA/B11___04_Philippians_ISLICEN1DA_09.wav,B11___04_Philippians_ISLICEN1DA_09.wav,ljúflyndi ykkar verði kunnugt öllum mönnum,Male,Middle aged,train
7,audio_data/B27___06_Revelation__ISLICEN1DA/B27___06_Revelation__ISLICEN1DA_31.wav,B27___06_Revelation__ISLICEN1DA_31.wav,þau áttu að deyðast eins og þeir,Female,Senior,train
5,audio_data/B06___10_Romans______ISLICEN1DA/B06___10_Romans______ISLICEN1DA_15.wav,B06___10_Romans______ISLICEN1DA_15.wav,hver mun stíga niður í undirdjúpið,Male,Middle aged,train
3,audio_data/B03___02_Luke________ISLICEN1DA/B03___02_Luke________ISLICEN1DA_51.wav,B03___02_Luke________ISLICEN1DA_51.wav,faðir hans og móðir undruðust það er sagt var um hann,Female,Young adult,train
7,audio_data/B23___03_1John_______ISLICEN1DA/B23___03_1John_______ISLICEN1DA_49.wav,B23___03_1John_______ISLICEN1DA_49.wav,þá höfum við djörfung til guðs,Female,Senior,train
3,audio_data/B03___21_Luke________ISLICEN1DA/B03___21_Luke________ISLICEN1DA_25.wav,B03___21_Luke________ISLICEN1DA_25.wav,þjóð mun rísa gegn þjóð og ríki gegn ríki,Female,Young adult,train
5,audio_data/B06___09_Romans______ISLICEN1DA/B06___09_Romans______ISLICEN1DA_34.wav,B06___09_Romans______ISLICEN1DA_34.wav,því er í ritningunni sagt við faraó,Male,Middle aged,train
3,audio_data/B03___07_Luke________ISLICEN1DA/B03___07_Luke________ISLICEN1DA_123.wav,B03___07_Luke________ISLICEN1DA_123.wav,ég kom í hús þitt og þú gafst mér ekki vatn á fætur mína,Female,Young adult,train
3,audio_data/B03___17_Luke________ISLICEN1DA/B03___17_Luke________ISLICEN1DA_39.wav,B03___17_Luke________ISLICEN1DA_39.wav,urðu engir til þess að snúa aftur að gefa guði dýrðina nema þessi útlendingur,Female,Young adult,train
4,audio_data/B04___21_John________ISLICEN1DA/B04___21_John________ISLICEN1DA_50.wav,B04___21_John________ISLICEN1DA_50.wav,þú veist að ég elska þig,Female,Senior,train
3,audio_data/B03___10_Luke________ISLICEN1DA/B03___10_Luke________ISLICEN1DA_03.wav,B03___10_Luke________ISLICEN1DA_03.wav,til,Female,Young adult,train
2,audio_data/B02___05_Mark________ISLICEN1DA/B02___05_Mark________ISLICEN1DA_38.wav,B02___05_Mark________ISLICEN1DA_38.wav,þar var kona sem hafði haft blóðlát í tólf ár hún hafði orðið margt að þola hjá mörgum læknum,Male,Young adult,train
4,audio_data/B04___18_John________ISLICEN1DA/B04___18_John________ISLICEN1DA_71.wav,B04___18_John________ISLICEN1DA_71.wav,að mæla,Female,Senior,train
5,audio_data/B15___03_1Timothy____ISLICEN1DA/B15___03_1Timothy____ISLICEN1DA_12.wav,B15___03_1Timothy____ISLICEN1DA_12.wav,síðan takist þeir þjónustuna á hendur ef þeir eru óaðfinnanlegir,Male,Middle aged,train
5,audio_data/B06___07_Romans______ISLICEN1DA/B06___07_Romans______ISLICEN1DA_63.wav,B06___07_Romans______ISLICEN1DA_63.wav,hver frelsar mig frá þessum dauðans líkama,Male,Middle aged,train
5,audio_data/B11___02_Philippians_ISLICEN1DA/B11___02_Philippians_ISLICEN1DA_08.wav,B11___02_Philippians_ISLICEN1DA_08.wav,og metið hvert annað meira en ykkur sjálf,Male,Middle aged,train
3,audio_data/B03___01_Luke________ISLICEN1DA/B03___01_Luke________ISLICEN1DA_53.wav,B03___01_Luke________ISLICEN1DA_53.wav,þá sagði maría við engilinn,Female,Young adult,train
6,audio_data/B22___03_2Peter______ISLICEN1DA/B22___03_2Peter______ISLICEN1DA_09.wav,B22___03_2Peter______ISLICEN1DA_09.wav,því að síðan feðurnir sofnuðu stendur allt við hið sama eins og frá upphafi veraldar,Female,Middle aged,train
5,audio_data/B10___03_Ephesians___ISLICEN1DA/B10___03_Ephesians___ISLICEN1DA_13.wav,B10___03_Ephesians___ISLICEN1DA_13.wav,um það hvernig guð hefur ráðstafað þessum leyndardómi sem frá eilífð var hulinn hjá guði,Male,Middle aged,train
5,audio_data/B08___03_2CorinthiansISLICEN1DA/B08___03_2CorinthiansISLICEN1DA_15.wav,B08___03_2CorinthiansISLICEN1DA_15.wav,vegna ljómans af ásýnd hans sem þó varð að engu,Male,Middle aged,train
5,audio_data/B07___01_1CorinthiansISLICEN1DA/B07___01_1CorinthiansISLICEN1DA_22.wav,B07___01_1CorinthiansISLICEN1DA_22.wav,ég á við að sum ykkar segja,Male,Middle aged,train
1,audio_data/B01___21_Matthew_____ISLICEN1DA/B01___21_Matthew_____ISLICEN1DA_18.wav,B01___21_Matthew_____ISLICEN1DA_18.wav,urðu gramir við og sögðu við jesú heyrir þú hvað þau segja,Male,Senior,train
5,audio_data/B08___09_2CorinthiansISLICEN1DA/B08___09_2CorinthiansISLICEN1DA_24.wav,B08___09_2CorinthiansISLICEN1DA_24.wav,heldur leiðir hún einnig til þess að margir menn þakka guði,Male,Middle aged,train
1,audio_data/B01___20_Matthew_____ISLICEN1DA/B01___20_Matthew_____ISLICEN1DA_30.wav,B01___20_Matthew_____ISLICEN1DA_30.wav,jesús svarar þið vitið ekki hvers þið biðjið,Male,Senior,train
4,audio_data/B04___10_John________ISLICEN1DA/B04___10_John________ISLICEN1DA_83.wav,B04___10_John________ISLICEN1DA_83.wav,og enginn,Female,Senior,train
5,audio_data/B11___02_Philippians_ISLICEN1DA/B11___02_Philippians_ISLICEN1DA_37.wav,B11___02_Philippians_ISLICEN1DA_37.wav,ég,Male,Middle aged,train
5,audio_data/B06___07_Romans______ISLICEN1DA/B06___07_Romans______ISLICEN1DA_29.wav,B06___07_Romans______ISLICEN1DA_29.wav,því að syndin fékk færi með boðorðinu tældi mig og deyddi,Male,Middle aged,train
3,audio_data/B03___22_Luke________ISLICEN1DA/B03___22_Luke________ISLICEN1DA_06.wav,B03___22_Luke________ISLICEN1DA_06.wav,þeir urðu glaðir við og hétu honum fé fyrir,Female,Young adult,train
3,audio_data/B03___07_Luke________ISLICEN1DA/B03___07_Luke________ISLICEN1DA_137.wav,B03___07_Luke________ISLICEN1DA_137.wav,en jesús sagði við konuna,Female,Young adult,train
3,audio_data/B03___09_Luke________ISLICEN1DA/B03___09_Luke________ISLICEN1DA_43.wav,B03___09_Luke________ISLICEN1DA_43.wav,eitt sinn er jesús var einn á bæn og lærisveinarnir hjá honum spurði hann þá,Female,Young adult,train
5,audio_data/B06___05_Romans______ISLICEN1DA/B06___05_Romans______ISLICEN1DA_25.wav,B06___05_Romans______ISLICEN1DA_25.wav,ef ekkert er lögmál,Male,Middle aged,train
5,audio_data/B06___15_Romans______ISLICEN1DA/B06___15_Romans______ISLICEN1DA_24.wav,B06___15_Romans______ISLICEN1DA_24.wav,og auðguð alls konar þekkingu að þið eruð fær um að leiðbeina hvert öðru,Male,Middle aged,train
3,audio_data/B05___27_Acts________ISLICEN1DA/B05___27_Acts________ISLICEN1DA_62.wav,B05___27_Acts________ISLICEN1DA_62.wav,þið hafið nú þraukað hálfan mánuð fastandi og matarlausir,Female,Young adult,train
1,audio_data/B01___17_Matthew_____ISLICEN1DA/B01___17_Matthew_____ISLICEN1DA_42.wav,B01___17_Matthew_____ISLICEN1DA_42.wav,pétur kvað svo vera en er hann kom inn tók jesús fyrr til máls og mælti,Male,Senior,train
3,audio_data/B03___21_Luke________ISLICEN1DA/B03___21_Luke________ISLICEN1DA_51.wav,B03___21_Luke________ISLICEN1DA_51.wav,því að kraftar himnanna munu riðlast,Female,Young adult,train
3,audio_data/B03___09_Luke________ISLICEN1DA/B03___09_Luke________ISLICEN1DA_106.wav,B03___09_Luke________ISLICEN1DA_106.wav,veldi guðs þá er allir dáðu allt það er hann gerði sagði jesús við lærisveina sína,Female,Young adult,train
3,audio_data/B05___17_Acts________ISLICEN1DA/B05___17_Acts________ISLICEN1DA_44.wav,B05___17_Acts________ISLICEN1DA_44.wav,því að ég gekk hér um og hugði að helgidómum ykkar og fann þá meðal annars altari,Female,Young adult,train
5,audio_data/B07___03_1CorinthiansISLICEN1DA/B07___03_1CorinthiansISLICEN1DA_28.wav,B07___03_1CorinthiansISLICEN1DA_28.wav,ef það fær staðist sem einhver byggir ofan á mun hann fá laun,Male,Middle aged,train
1,audio_data/B01___21_Matthew_____ISLICEN1DA/B01___21_Matthew_____ISLICEN1DA_58.wav,B01___21_Matthew_____ISLICEN1DA_58.wav,þegar ávaxtatíminn nálgaðist sendi hann þjóna sína til vínyrkjanna að fá ávöxt sinn,Male,Senior,train
5,audio_data/B08___01_2CorinthiansISLICEN1DA/B08___01_2CorinthiansISLICEN1DA_25.wav,B08___01_2CorinthiansISLICEN1DA_25.wav,mig,Male,Middle aged,train
6,audio_data/B21___01_1Peter______ISLICEN1DA/B21___01_1Peter______ISLICEN1DA_37.wav,B21___01_1Peter______ISLICEN1DA_37.wav,þá gangið fram í guðsótta útlegðartíma ykkar þið,Female,Middle aged,train
5,audio_data/B06___13_Romans______ISLICEN1DA/B06___13_Romans______ISLICEN1DA_04.wav,B06___13_Romans______ISLICEN1DA_04.wav,sá sem vinnur góð verk þarf ekki að óttast valdhafa heldur sá sem vinnur vond verk,Male,Middle aged,train
5,audio_data/B12___01_Colossians__ISLICEN1DA/B12___01_Colossians__ISLICEN1DA_31.wav,B12___01_Colossians__ISLICEN1DA_31.wav,bæði á jörðu og himnum með því að semja frið með blóði sínu,Male,Middle aged,train
3,audio_data/B03___06_Luke________ISLICEN1DA/B03___06_Luke________ISLICEN1DA_57.wav,B03___06_Luke________ISLICEN1DA_57.wav,gerið þeim gott sem hata yður,Female,Young adult,train
2,audio_data/B02___13_Mark________ISLICEN1DA/B02___13_Mark________ISLICEN1DA_50.wav,B02___13_Mark________ISLICEN1DA_50.wav,og safna sínum útvöldu úr áttunum fjórum frá skautum jarðar til himinskauta,Male,Young adult,train
3,audio_data/B05___25_Acts________ISLICEN1DA/B05___25_Acts________ISLICEN1DA_31.wav,B05___25_Acts________ISLICEN1DA_31.wav,hér er fangi nokkur sem felix skildi eftir,Female,Young adult,train
6,audio_data/B20___01_James_______ISLICEN1DA/B20___01_James_______ISLICEN1DA_18.wav,B20___01_James_______ISLICEN1DA_18.wav,sólin kemur upp með steikjandi hita og svíður grasið og blóm þess fellur,Female,Middle aged,train
4,audio_data/B04___04_John________ISLICEN1DA/B04___04_John________ISLICEN1DA_70.wav,B04___04_John________ISLICEN1DA_70.wav,hann svaraði þeim,Female,Senior,train
3,audio_data/B03___08_Luke________ISLICEN1DA/B03___08_Luke________ISLICEN1DA_50.wav,B03___08_Luke________ISLICEN1DA_50.wav,móðir jesú og bræður komu til hans en gátu ekki náð fundi hans vegna mannfjöldans,Female,Young adult,train
3,audio_data/B05___01_Acts________ISLICEN1DA/B05___01_Acts________ISLICEN1DA_57.wav,B05___01_Acts________ISLICEN1DA_57.wav,sem júdas vék frá til að fara til síns eigin staðar,Female,Young adult,train
3,audio_data/B03___08_Luke________ISLICEN1DA/B03___08_Luke________ISLICEN1DA_22.wav,B03___08_Luke________ISLICEN1DA_22.wav,hann sagði,Female,Young adult,train
5,audio_data/B08___02_2CorinthiansISLICEN1DA/B08___02_2CorinthiansISLICEN1DA_18.wav,B08___02_2CorinthiansISLICEN1DA_18.wav,en hverjum sem þið fyrirgefið þeim fyrirgef ég líka,Male,Middle aged,train
5,audio_data/B06___12_Romans______ISLICEN1DA/B06___12_Romans______ISLICEN1DA_25.wav,B06___12_Romans______ISLICEN1DA_25.wav,verið glöð í voninni þolinmóð í þjáningunni staðföst,Male,Middle aged,train
3,audio_data/B05___20_Acts________ISLICEN1DA/B05___20_Acts________ISLICEN1DA_04.wav,B05___20_Acts________ISLICEN1DA_04.wav,síðan hélt hann til grikklands,Female,Young adult,train
4,audio_data/B04___15_John________ISLICEN1DA/B04___15_John________ISLICEN1DA_05.wav,B04___15_John________ISLICEN1DA_05.wav,verið í mér,Female,Senior,train
3,audio_data/B05___08_Acts________ISLICEN1DA/B05___08_Acts________ISLICEN1DA_58.wav,B05___08_Acts________ISLICEN1DA_58.wav,eins og sauður sem leiddur er til slátrunar eða eins og lamb sem þegir fyrir þeim er rýja það,Female,Young adult,train
3,audio_data/B05___18_Acts________ISLICEN1DA/B05___18_Acts________ISLICEN1DA_38.wav,B05___18_Acts________ISLICEN1DA_38.wav,lét hann áður skera hár sitt í kenkreu því að heit hafði hvílt á honum,Female,Young adult,train
5,audio_data/B09___04_Galatians___ISLICEN1DA/B09___04_Galatians___ISLICEN1DA_48.wav,B09___04_Galatians___ISLICEN1DA_48.wav,ver glöð óbyrja sem ekkert barn hefur átt hrópa og kalla hátt,Male,Middle aged,train
2,audio_data/B02___13_Mark________ISLICEN1DA/B02___13_Mark________ISLICEN1DA_70.wav,B02___13_Mark________ISLICEN1DA_70.wav,það sem ég segi yður það segi ég öllum,Male,Young adult,train
6,audio_data/B19___12_Hebrews_____ISLICEN1DA/B19___12_Hebrews_____ISLICEN1DA_03.wav,B19___12_Hebrews_____ISLICEN1DA_03.wav,beinum sjónum okkar til jesú höfundar og fullkomnara trúarinnar,Female,Middle aged,train
3,audio_data/B03___11_Luke________ISLICEN1DA/B03___11_Luke________ISLICEN1DA_45.wav,B03___11_Luke________ISLICEN1DA_45.wav,fellur á hús,Female,Young adult,train
3,audio_data/B03___07_Luke________ISLICEN1DA/B03___07_Luke________ISLICEN1DA_129.wav,B03___07_Luke________ISLICEN1DA_129.wav,þess vegna segi ég þér,Female,Young adult,train
3,audio_data/B03___11_Luke________ISLICEN1DA/B03___11_Luke________ISLICEN1DA_89.wav,B03___11_Luke________ISLICEN1DA_89.wav,auga þitt er lampi líkamans,Female,Young adult,train
8,audio_data/WIKITONGUES_Ljoni_speaking_Icelandic/WIKITONGUES_Ljoni_speaking_Icelandic_38.wav,WIKITONGUES_Ljoni_speaking_Icelandic_38.wav,ég ætlaði bara að gera smá svona kynningarmyndband um íslensku vegna þess að það vantaði íslenskuna á wikitongues,Male,Young adult,train
3,audio_data/B03___20_Luke________ISLICEN1DA/B03___20_Luke________ISLICEN1DA_43.wav,B03___20_Luke________ISLICEN1DA_43.wav,þeir spurðu hann,Female,Young adult,train
3,audio_data/B03___02_Luke________ISLICEN1DA/B03___02_Luke________ISLICEN1DA_28.wav,B03___02_Luke________ISLICEN1DA_28.wav,sagt,Female,Young adult,train
1,audio_data/B01___16_Matthew_____ISLICEN1DA/B01___16_Matthew_____ISLICEN1DA_25.wav,B01___16_Matthew_____ISLICEN1DA_25.wav,símon pétur svarar,Male,Senior,train
5,audio_data/B08___09_2CorinthiansISLICEN1DA/B08___09_2CorinthiansISLICEN1DA_17.wav,B08___09_2CorinthiansISLICEN1DA_17.wav,hann miðlaði mildilega gaf hinum snauðu réttlæti hans varir að,Male,Middle aged,train
3,audio_data/B05___11_Acts________ISLICEN1DA/B05___11_Acts________ISLICEN1DA_18.wav,B05___11_Acts________ISLICEN1DA_18.wav,send þú til joppe og lát sækja símon er kallast pétur,Female,Young adult,train
3,audio_data/B05___21_Acts________ISLICEN1DA/B05___21_Acts________ISLICEN1DA_09.wav,B05___21_Acts________ISLICEN1DA_09.wav,þeir sögðu páli af gift andans að hann skyldi ekki halda áfram til jerúsalem,Female,Young adult,train
3,audio_data/B03___01_Luke________ISLICEN1DA/B03___01_Luke________ISLICEN1DA_60.wav,B03___01_Luke________ISLICEN1DA_60.wav,en guði er enginn hlutur um megn þá,Female,Young adult,train
3,audio_data/B05___19_Acts________ISLICEN1DA/B05___19_Acts________ISLICEN1DA_28.wav,B05___19_Acts________ISLICEN1DA_28.wav,og illir andar fóru út af þeim,Female,Young adult,train
4,audio_data/B04___18_John________ISLICEN1DA/B04___18_John________ISLICEN1DA_27.wav,B04___18_John________ISLICEN1DA_27.wav,þá lofið þessum að fara,Female,Senior,train
2,audio_data/B02___06_Mark________ISLICEN1DA/B02___06_Mark________ISLICEN1DA_104.wav,B02___06_Mark________ISLICEN1DA_104.wav,verið óhræddir,Male,Young adult,train
4,audio_data/B04___03_John________ISLICEN1DA/B04___03_John________ISLICEN1DA_23.wav,B04___03_John________ISLICEN1DA_23.wav,hvernig má þetta verða,Female,Senior,train
5,audio_data/B06___15_Romans______ISLICEN1DA/B06___15_Romans______ISLICEN1DA_39.wav,B06___15_Romans______ISLICEN1DA_39.wav,höfðu,Male,Middle aged,train
4,audio_data/B04___09_John________ISLICEN1DA/B04___09_John________ISLICEN1DA_02.wav,B04___09_John________ISLICEN1DA_02.wav,lærisveinar hans spurðu,Female,Senior,train
3,audio_data/B05___10_Acts________ISLICEN1DA/B05___10_Acts________ISLICEN1DA_90.wav,B05___10_Acts________ISLICEN1DA_90.wav,þeir hafa fengið heilagan anda sem við,Female,Young adult,train
3,audio_data/B03___19_Luke________ISLICEN1DA/B03___19_Luke________ISLICEN1DA_88.wav,B03___19_Luke________ISLICEN1DA_88.wav,þeir munu leggja þig að velli og börn þín sem í þér eru og ekki láta standa stein yfir steini í þér,Female,Young adult,train
6,audio_data/B19___11_Hebrews_____ISLICEN1DA/B19___11_Hebrews_____ISLICEN1DA_56.wav,B19___11_Hebrews_____ISLICEN1DA_56.wav,og kaus fremur að þola illt með lýð guðs en njóta skammvinns unaðar af syndinni,Female,Middle aged,train
1,audio_data/B01___28_Matthew_____ISLICEN1DA/B01___28_Matthew_____ISLICEN1DA_15.wav,B01___28_Matthew_____ISLICEN1DA_15.wav,og mæltu við þá segið þetta lærisveinar hans komu á næturþeli meðan við sváfum,Male,Senior,train
6,audio_data/B26___01_Jude________ISLICEN1DA/B26___01_Jude________ISLICEN1DA_51.wav,B26___01_Jude________ISLICEN1DA_51.wav,látið kærleika guðs varðveita ykkur sjálf og bíðið eftir að drottinn vor jesús kristur,Female,Middle aged,train
4,audio_data/B04___16_John________ISLICEN1DA/B04___16_John________ISLICEN1DA_81.wav,B04___16_John________ISLICEN1DA_81.wav,og þarft eigi að nokkur spyrji þig,Female,Senior,train
5,audio_data/B12___01_Colossians__ISLICEN1DA/B12___01_Colossians__ISLICEN1DA_22.wav,B12___01_Colossians__ISLICEN1DA_22.wav,hann er ímynd hins ósýnilega guðs frumburður allrar sköpunar,Male,Middle aged,train
7,audio_data/B27___06_Revelation__ISLICEN1DA/B27___06_Revelation__ISLICEN1DA_09.wav,B27___06_Revelation__ISLICEN1DA_09.wav,friðinn af jörðunni til þess að menn brytjuðu hverjir aðra niður,Female,Senior,train
5,audio_data/B12___04_Colossians__ISLICEN1DA/B12___04_Colossians__ISLICEN1DA_25.wav,B12___04_Colossians__ISLICEN1DA_25.wav,lesið og bréfið frá laódíkeu segið arkippusi gættu þjónustunnar sem drottinn fól þér,Male,Middle aged,train
6,audio_data/B20___02_James_______ISLICEN1DA/B20___02_James_______ISLICEN1DA_07.wav,B20___02_James_______ISLICEN1DA_07.wav,hafið þið þá ekki mismunað mönnum og orðið dómarar með illum hvötum,Female,Middle aged,train
3,audio_data/B03___02_Luke________ISLICEN1DA/B03___02_Luke________ISLICEN1DA_20.wav,B03___02_Luke________ISLICEN1DA_20.wav,förum beint til betlehem að sjá það sem gerst hefur og drottinn hefur kunngjört okkur,Female,Young adult,train
7,audio_data/B27___21_Revelation__ISLICEN1DA/B27___21_Revelation__ISLICEN1DA_21.wav,B27___21_Revelation__ISLICEN1DA_21.wav,hugdeigum og vantrúuðum viðurstyggilegum og manndrápurum,Female,Senior,train
3,audio_data/B03___23_Luke________ISLICEN1DA/B03___23_Luke________ISLICEN1DA_20.wav,B03___23_Luke________ISLICEN1DA_20.wav,hann spurði jesú á marga vegu en hann svaraði honum engu,Female,Young adult,train
4,audio_data/B04___16_John________ISLICEN1DA/B04___16_John________ISLICEN1DA_74.wav,B04___16_John________ISLICEN1DA_74.wav,að ég sé frá guði kominn,Female,Senior,train
5,audio_data/B08___05_2CorinthiansISLICEN1DA/B08___05_2CorinthiansISLICEN1DA_35.wav,B08___05_2CorinthiansISLICEN1DA_35.wav,því að það var guð sem í kristi sætti heiminn við sig er hann tilreiknaði mönnum ekki afbrot þeirra og fól mér að boða orð sáttargjörðarinnar,Male,Middle aged,train
1,audio_data/B01___17_Matthew_____ISLICEN1DA/B01___17_Matthew_____ISLICEN1DA_46.wav,B01___17_Matthew_____ISLICEN1DA_46.wav,jesús mælti þá þurfa börnin ekki að greiða skatt,Male,Senior,train
5,audio_data/B15___01_1Timothy____ISLICEN1DA/B15___01_1Timothy____ISLICEN1DA_30.wav,B15___01_1Timothy____ISLICEN1DA_30.wav,þessi fyrirmæli legg ég fyrir þig barnið mitt tímóteus og minni á þau spádómsorð sem áður voru töluð yfir þér,Male,Middle aged,train
3,audio_data/B05___08_Acts________ISLICEN1DA/B05___08_Acts________ISLICEN1DA_34.wav,B05___08_Acts________ISLICEN1DA_34.wav,þrífist aldrei silfur þitt né sjálfur þú fyrst þú hugðist eignast gjöf guðs fyrir fé,Female,Young adult,train
